iteration,value
0,9920.433957170826
1,39914.9515521483
2,956.2754512635281
3,736.6136654137217
4,598.9925465647702
5,525.1408133767313
6,481.1219642155387
7,453.09149959176835
8,434.424711563306
9,421.59685284266504
10,412.5818207768241
11,406.14628428644585
12,401.5043796376292
13,398.1370541807162
14,395.6904113497206
15,393.9181819900224
16,392.6448428582684
17,391.7432151720734
18,391.1200683634514
19,390.7058983260257
20,390.44863185693595
21,390.3319209378785
22,390.2787978906948
23,390.25567157276026
24,390.24603671747275
25,390.2424372322344
26,390.2409742722112
27,390.24001840881994
28,390.23875398186397
29,390.2369761995993
30,390.2346420480396
31,390.2322545893065
32,390.2298348116577
33,390.2273534729305
34,390.22479495548373
35,390.2221570672662
36,390.2194803435028
37,390.216727805925
38,390.21395776383366
39,390.2111523428943
40,390.2083800701523
41,390.20568828055315
42,390.20299905133584
43,390.20023595667163
44,390.1975864694774
45,390.1919222397064
46,390.1868217718151
47,390.1805824271283
48,390.17536498939006
49,390.1696174186119
50,390.1653173578966
51,390.1608262418108
52,390.1574754652006
53,390.1540976164569
54,390.15146717351183
55,390.1488604831512
56,390.14676702423054
57,390.14495864828183
58,390.1432984936401
59,390.14240142609026
60,390.14242427755744
61,390.141927763949
62,390.1383144334085
63,390.1359586551025
64,390.1341117352793
65,390.13420567896003
66,390.13348526666954
67,390.12809148350505
68,390.1269341885481
69,390.12313413946066
70,390.12197834414854
71,390.1189425735198
72,390.11784728669477
73,390.11594924415095
74,390.114477718817
75,390.11441003955724
76,390.1151493432928
77,390.11006910603555
78,390.10974863201716
79,390.1062644454563
80,390.1063994853356
81,390.1050691049054
82,390.10312211031976
83,390.10333482260955
84,390.1011391177434
85,390.1010608408497
86,390.09935535411535
87,390.09903103031763
88,390.09699294993237
89,390.097033733277
90,390.09561445910174
91,390.0951883733816
92,390.09325083816725
93,390.0935165816432
94,390.09182032041423
95,390.0920015535505
96,390.09040830631966
97,390.0905210321738
98,390.0893562681409
99,390.0892771634636
100,390.08818457259827
101,390.08809561835085
102,390.08718264229265
103,390.0868921513387
104,390.0856073490096
105,390.0855579215408
106,390.0845470268622
107,390.0845531080168
108,390.08363663691136
109,390.08361943588136
110,390.0827991316611
111,390.0827523101261
112,390.08198024384205
113,390.08192526059565
114,390.0811811118022
115,390.0811357069015
116,390.0804655408458
117,390.0804036022751
118,390.07977646497375
119,390.07970603518845
120,390.0791165176081
121,390.0790417710305
122,390.07850364262026
123,390.07842056826837
124,390.0779016262711
125,390.077819561232
126,390.0773350484942
127,390.0773222032512
128,390.0767796129492
129,390.07691385131295
130,390.0762910193013
131,390.07655578424294
132,390.07571794851395
133,390.07636333316793
134,390.0752640381672
135,390.07608423193443
136,390.074947436787
137,390.07583570389085
138,390.0746170129236
139,390.0753219626335
140,390.07482046532215
141,390.0744516245552
142,390.0741270908639
143,390.07409663065977
144,390.0736760147373
145,390.0735261088268
146,390.07315701160667
147,390.07328726232214
148,390.0728529227193
149,390.07290271489836
150,390.07260854512873
151,390.0725955499174
152,390.07236459706894
153,390.0722537164042
154,390.07205864725125
155,390.07203037916645
156,390.0718583731172
157,390.07157177420333
158,390.0716487133928
159,390.0712650449357
160,390.0713832336452
161,390.07100222283725
162,390.0710995265367
163,390.07078435294864
164,390.0708329363307
165,390.07057549986604
166,390.0705813541139
167,390.0704147764913
168,390.07029006417946
169,390.0702308538793
170,390.0699821476365
171,390.0699387442687
172,390.0696434695801
173,390.0697682825066
174,390.06945551300157
175,390.0696469557687
176,390.0692341752581
177,390.06962441361503
178,390.0690536745542
179,390.0695692074052
180,390.06895304229334
181,390.0695334048035
182,390.0689749961821
183,390.06924253601704
184,390.0687342985644
185,390.06889367591333
186,390.06861865057175
187,390.06858324881966
188,390.06842326039975
189,390.06847298094993
190,390.0683254600259
191,390.0683275576978
192,390.06820716360505
193,390.0681546679641
194,390.06806548526356
195,390.0680586028526
196,390.067962873141
197,390.06793014683086
198,390.06781187538473
199,390.06780109993946
200,390.0677023776971
201,390.0676357776319
202,390.067556143138
203,390.06749944971847
204,390.0673379446128
205,390.067502177885
206,390.06719889561685
207,390.06753143419695
208,390.0670942068824
209,390.0677123454929
210,390.0669193058052
211,390.06786063153913
212,390.06687004516505
213,390.06781558684236
214,390.06713673619697
215,390.06748080895096
216,390.0668965189619
217,390.0670865086181
218,390.06679437706913
219,390.0668591740938
220,390.06666302056465
221,390.0666078762
222,390.0665101247096
223,390.066549755747
224,390.06644666861894
225,390.06644958129027
226,390.0663631704105
227,390.0663238772394
228,390.06626746246354
229,390.0662665214196
230,390.0662209646772
231,390.0661565249377
232,390.06615862273316
233,390.0660955398043
234,390.066029257044
235,390.06603431939703
236,390.0659965845171
237,390.0658574782044
238,390.06596753768594
239,390.06576318003226
240,390.06595129058854
241,390.0657069463235
242,390.06602083426793
243,390.06562368229675
244,390.06585233115914
245,390.0656438944326
246,390.06573189306783
247,390.0655180277216
248,390.0655828547197
249,390.0655310779895
250,390.065422694701
251,390.06550100160786
252,390.0654117500523
253,390.06542782091947
254,390.065357702851
255,390.0652462801941
256,390.0653552790208
257,390.0651889848197
258,390.0652682902147
259,390.06514129514466
260,390.0651040641205
261,390.06499464768285
262,390.06507081441583
263,390.0649514224816
264,390.0649912857128
265,390.0648569097521
266,390.0648951886427
267,390.0648283256615
268,390.06482931350314
269,390.06477899910846
270,390.0647062117399
271,390.0647471695142
272,390.0646460627031
273,390.06467818831277
274,390.0645854492362
275,390.06461216342376
276,390.06449979243183
277,390.0645314810385
278,390.06449941873404
279,390.06445239270835
280,390.0644854603127
281,390.0645128316722
282,390.0643349491874
283,390.0644216787515
284,390.06431869804584
285,390.06434819692447
286,390.06424569487444
287,390.0642678214399
288,390.06423045029567
289,390.06417616949165
290,390.0641972609106
291,390.0641345355897
292,390.0641369445082
293,390.06409417694476
294,390.0640727475169
295,390.0640536770135
296,390.06404828634044
297,390.064034632367
298,390.0639965570057
299,390.0640140143888
300,390.0640327792424
301,390.06393244152537
302,390.0639345422703
303,390.0639100159324
304,390.0638678028482
305,390.0638775647166
306,390.0638360475239
307,390.06381678021336
308,390.0637989678907
309,390.06379763048545
310,390.0637995320545
311,390.0637710606708
312,390.0637236996994
313,390.0637451376113
314,390.0636871001817
315,390.06369847921417
316,390.06364303653
317,390.0636198985858
318,390.06362073542914
319,390.0636230124087
320,390.06355085707327
321,390.06358422005604
322,390.0635453519151
323,390.0634102555149
324,390.06383557247784
325,390.06337687629735
326,390.06387580606764
327,390.06336324868937
328,390.064225203984
329,390.06371565642195
330,390.0641608002013
331,390.06375880783406
332,390.0640444314821
333,390.0638379716194
334,390.06360437595134
335,390.0634236419081
336,390.0633572773527
337,390.0632644430053
338,390.06328335087477
339,390.0632709045411
340,390.06319346182437
341,390.06325265330656
342,390.0632476157484
